"3", "onestage", 2504, 1824.76407154755, 272740.514822149, 37, "middle", "3-97"
"1", "varprop", 2490, 1856.97050216583, 185781.861237877, 53, "middle", "3-137"
"2", "delta", 2490, 1789.9934127475, 63961.2167716258, 53, "middle", "3-137"
"3", "onestage", 2490, 1539.55404114223, 197331.75633454, 53, "middle", "3-137"
"1", "varprop", 2505, 3304.05173765875, 552149.837899453, 49, "middle", "3-178"
"2", "delta", 2505, 3067.90990153267, 209612.750899396, 49, "middle", "3-178"
"3", "onestage", 2505, 3204.12974760598, 555481.700973462, 49, "middle", "3-178"
"1", "varprop", 2463, 724.308569593789, 18349.4723190271, 35, "middle", "3-58"
"2", "delta", 2463, 830.872688064188, 20627.9354048098, 35, "middle", "3-58"
"3", "onestage", 2463, 1220.32176066362, 199508.441933636, 35, "middle", "3-58"
"1", "varprop", 2475, 1622.60905927013, 195445.727892501, 36, "middle", "3-18"
"2", "delta", 2475, 1590.37561537343, 74401.5364491783, 36, "middle", "3-18"
"3", "onestage", 2475, 1477.17489639381, 225099.854117227, 36, "middle", "3-18"
"1", "varprop", 2554, 2537.8617979437, 331692.359272264, 44, "middle", "3-98"
"2", "delta", 2554, 2205.25437381324, 114488.075879704, 44, "middle", "3-98"
"3", "onestage", 2554, 2367.02907840197, 317081.372811302, 44, "middle", "3-98"
"1", "varprop", 2499, 2187.00409400255, 314115.592315305, 41, "middle", "3-138"
"2", "delta", 2499, 2019.65881475426, 109185.881271041, 41, "middle", "3-138"
"3", "onestage", 2499, 2220.14280881859, 309184.082921847, 41, "middle", "3-138"
"1", "varprop", 2490, 2520.33078307661, 326738.516623981, 56, "middle", "3-179"
"2", "delta", 2490, 2437.34295915474, 114941.781845022, 56, "middle", "3-179"
"3", "onestage", 2490, 2225.8474432511, 335950.221127755, 56, "middle", "3-179"
"1", "varprop", 2550, 2999.65919372582, 496778.39428006, 46, "middle", "3-19"
"2", "delta", 2550, 2558.6234474899, 153901.880256312, 46, "middle", "3-19"
"3", "onestage", 2550, 2589.31455383051, 422686.116512932, 46, "middle", "3-19"
"1", "varprop", 2551, 3249.95998582087, 490776.526941783, 52, "middle", "3-59"
"2", "delta", 2551, 2743.82851290273, 162058.874702319, 52, "middle", "3-59"
"3", "onestage", 2551, 3001.80675318798, 452549.64906832, 52, "middle", "3-59"
"1", "varprop", 2586, 3756.28681207013, 845582.368963841, 49, "middle", "3-99"
"2", "delta", 2586, 3170.9835125776, 223268.655870621, 49, "middle", "3-99"
"3", "onestage", 2586, 3347.4444804496, 693315.371470526, 49, "middle", "3-99"
"1", "varprop", 2516, 2638.67891078151, 524690.679533974, 37, "middle", "3-139"
"2", "delta", 2516, 2162.88454413782, 140086.557237957, 37, "middle", "3-139"
"3", "onestage", 2516, 2244.64840337244, 392086.973166235, 37, "middle", "3-139"
"1", "varprop", 2436, 2077.26241316063, 284801.970561064, 44, "middle", "3-180"
"2", "delta", 2436, 1944.04123727774, 94574.3514964819, 44, "middle", "3-180"
"3", "onestage", 2436, 2052.34819195458, 302310.831332216, 44, "middle", "3-180"
"1", "varprop", 2498, 3556.09154415052, 906442.900011041, 43, "middle", "3-20"
"2", "delta", 2498, 3044.06286738541, 247143.574016292, 43, "middle", "3-20"
"3", "onestage", 2498, 3624.43209329922, 902367.386933931, 43, "middle", "3-20"
"1", "varprop", 2508, 2162.73447628608, 326013.300127504, 37, "middle", "3-60"
"2", "delta", 2508, 2042.27093183875, 118518.757130222, 37, "middle", "3-60"
"3", "onestage", 2508, 1966.35596619118, 425108.321964216, 37, "middle", "3-60"
"1", "varprop", 2500, 3403.72025773796, 709210.498910907, 43, "middle", "3-100"
"2", "delta", 2500, 3448.79219956725, 321828.02420762, 43, "middle", "3-100"
"3", "onestage", 2500, 3232.08361162849, 647936.48949571, 43, "middle", "3-100"
"1", "varprop", 2512, 1775.70309228152, 325841.442012266, 34, "middle", "3-140"
"2", "delta", 2512, 1770.98661341649, 94074.2248057411, 34, "middle", "3-140"
"3", "onestage", 2512, 1473.13217798375, 286847.514960779, 34, "middle", "3-140"
"1", "varprop", 2478, 2468.03549054961, 322287.190452512, 42, "middle", "3-181"
"2", "delta", 2478, 2468.18151457133, 154989.34813368, 42, "middle", "3-181"
"3", "onestage", 2478, 2349.56959253109, 359323.672006517, 42, "middle", "3-181"
"1", "varprop", 2491, 2693.34738847826, 408768.910460538, 43, "middle", "3-21"
"2", "delta", 2491, 2590.60691319474, 171294.54748688, 43, "middle", "3-21"
"3", "onestage", 2491, 2608.58736551421, 435807.9502856, 43, "middle", "3-21"
"1", "varprop", 2517, 2295.25296078483, 319393.774575191, 45, "middle", "3-61"
"2", "delta", 2517, 2081.0227395046, 104078.270696798, 45, "middle", "3-61"
"3", "onestage", 2517, 2083.04982010899, 381061.655029148, 45, "middle", "3-61"
"1", "varprop", 2457, 2221.6118975993, 400555.372253557, 38, "middle", "3-141"
"2", "delta", 2457, 2200.03939821606, 135279.053732508, 38, "middle", "3-141"
"3", "onestage", 2457, 2120.1528370322, 408096.1793005, 38, "middle", "3-141"
"1", "varprop", 2560, 2585.17787826807, 422788.286941076, 51, "middle", "3-101"
"2", "delta", 2560, 2506.53885965809, 136250.564871177, 51, "middle", "3-101"
"3", "onestage", 2560, 2740.22006396324, 401971.04779983, 51, "middle", "3-101"
"1", "varprop", 2434, 2171.74486947816, 336118.671994986, 41, "middle", "3-182"
"2", "delta", 2434, 2121.28290208349, 116998.293972375, 41, "middle", "3-182"
"3", "onestage", 2434, 2197.72954055678, 284778.362338798, 41, "middle", "3-182"
"1", "varprop", 2452, 1257.74783674299, 98112.0140328205, 38, "middle", "3-62"
"2", "delta", 2452, 1252.50682358921, 43555.0366062952, 38, "middle", "3-62"
"3", "onestage", 2452, 1091.64555097037, 138577.614743849, 38, "middle", "3-62"
"1", "varprop", 2468, 3415.19573599127, 568802.106337232, 48, "middle", "3-22"
"2", "delta", 2468, 2807.41545946856, 175764.194869055, 48, "middle", "3-22"
"3", "onestage", 2468, 2823.77555722303, 408575.3032485, 48, "middle", "3-22"
"1", "varprop", 2449, 3070.80250163244, 556258.616473681, 43, "middle", "3-142"
"2", "delta", 2449, 2832.86280237414, 204974.993542879, 43, "middle", "3-142"
"3", "onestage", 2449, 2823.83666506637, 590574.549610208, 43, "middle", "3-142"
"1", "varprop", 2428, 2362.84736364663, 431492.037185833, 43, "middle", "3-102"
"2", "delta", 2428, 2079.74341243228, 108976.238301181, 43, "middle", "3-102"
"3", "onestage", 2428, 1947.62042270126, 300718.358581118, 43, "middle", "3-102"
"1", "varprop", 2475, 2090.96392403111, 211729.08028576, 43, "middle", "3-183"
"2", "delta", 2475, 1990.30719974792, 98480.8974334644, 43, "middle", "3-183"
"3", "onestage", 2475, 2149.20761433947, 306726.229351901, 43, "middle", "3-183"
"1", "varprop", 2381, 2961.72071381083, 634302.042722806, 40, "middle", "3-23"
"2", "delta", 2381, 2782.80883010067, 210146.872308683, 40, "middle", "3-23"
